cruise,time_n,Abu_Euk,Abu_Pro,Abu_Syn,Bio_Euk,Bio_Pro,Bio_Syn,Dia_Euk,Dia_Pro,Dia_Syn
CN11ID,2011-10-04T00:30:00Z,0.9537005849961946,1.007336104037555,0.868869764035248,0.8486603623875095,0.9988370634240267,0.846951422168525,0.9655547280650871,0.9982719107361141,0.9918304335599583
CN11ID,2011-10-04T01:00:00Z,0.940220589322663,0.9925642278388189,0.8728094635648231,0.821343476742429,0.9718522715730832,0.8515017254482198,0.9516619585586924,0.9922097428677008,0.9906030901382714
CN11ID,2011-10-04T01:30:00Z,0.9511299366619309,0.9994729490086687,0.8932831299896907,0.8518119473755622,0.9708704129749288,0.8703731686617887,0.9605025232282406,0.989686503065062,0.9865860312153987
CN11ID,2011-10-04T02:00:00Z,0.959690449702532,0.9901786535976133,0.9532958874432782,0.8547130885078635,0.9486322999294505,0.9214582743010951,0.9605432651873416,0.9841265498803561,0.9811755604565018
CN11ID,2011-10-04T02:30:00Z,0.967923712848945,0.9853951873261629,1.0019486921071106,0.8439794333994589,0.9411268850276555,0.9379724921706721,0.9449028261944747,0.9825284754675612,0.9790408437118409
CN11ID,2011-10-04T03:00:00Z,0.9516796720872087,0.9812816303246719,1.057798912893841,0.8144303424854243,0.9135351239667695,1.001716509775974,0.9413523753026327,0.9734297602490676,0.9786651024643607
CN11ID,2011-10-04T03:30:00Z,0.9396315234572779,0.9789944305082972,1.1066244929549183,0.8067558325195386,0.9067493143484746,1.0396343972710047,0.9454212053295651,0.9717435696621399,0.9735109491983301
CN11ID,2011-10-04T04:00:00Z,0.9547166336468687,0.9758375571948221,1.1524006813008558,0.8072912354982762,0.8909272020323792,1.0567254734870128,0.9522034842866266,0.9655199055203942,0.9698424536351666
CN11ID,2011-10-04T04:30:00Z,0.9447716685249741,0.9749958292163414,1.1524006813008558,0.766201934668646,0.8710637880432428,1.0504978756784578,0.926313303056988,0.957996593424159,0.9667228070066706
CN11ID,2011-10-04T05:00:00Z,0.9447716685249741,0.9731866773038796,1.0934616410895976,0.7502557547268801,0.8627618966864279,1.0053861588580115,0.920210140542038,0.9555938535615882,0.9643309196463036
CN11ID,2011-10-04T05:30:00Z,0.9870653637390319,0.9737324591220136,1.1373585187188744,0.7974889515107423,0.8550608369209011,1.0393808024901134,0.9256161069761892,0.9536111507123165,0.9639582349398905
CN11ID,2011-10-04T06:00:00Z,1.0270398947851398,0.97605767724472825,1.165857649920274,0.8327434209341548,0.850385788353387,1.0576529808720994,0.9277985687702848,0.9498561772652676,0.9687054666326911
CN11ID,2011-10-04T06:30:00Z,1.0632528903202052,0.9851181258027507,1.194859784009514,0.8589296932742665,0.8652789500555792,1.0974619448651945,0.935395441793984,0.9517537527146829,0.9711006397948607
CN11ID,2011-10-04T07:00:00Z,1.0471734631770229,0.990116672380385,1.2052690828130699,0.9047508391671688,0.8787625544393397,1.1062986286787053,0.9396379628175752,0.9566269175457381,0.9670774963202814
CN11ID,2011-10-04T07:30:00Z,1.0456114542591097,0.9866903079107032,1.2024355128950586,0.8994307760617395,0.8867173400280369,1.1054607044390812,0.9336999926087213,0.9603612190518545,0.9655883274169994
CN11ID,2011-10-04T09:00:00Z,1.0300969599188656,1.012987224328619,1.1548800910988457,0.9808789760245646,0.9578730108701096,1.1221848357773827,0.9807307276298811,0.9801632271891662,0.9856967826442016
CN11ID,2011-10-04T09:30:00Z,1.0249234438045318,0.9998767898923755,1.1594066282928603,0.9498779077817543,0.9546020747870987,1.110588115286862,0.9784370991099476,0.9823982397860362,0.9848235181301267
CN11ID,2011-10-04T10:00:00Z,0.9923554204952834,0.9932252310981239,1.1669769208979561,0.9277980222072412,0.9502592783795166,1.130554465189986,0.9825704336887339,0.9857049793617099,0.9848235181301267
CN11ID,2011-10-04T10:30:00Z,0.9843136422184382,0.9956621063125934,1.1773996923999208,0.948410560881029,0.9644806926150082,1.1539700255029206,0.9969854603659256,0.9908885980234523,0.9940393872039549
CN11ID,2011-10-04T11:00:00Z,0.9998262298137206,0.9941596674381572,1.1542884214799942,1.045302441700768,0.9767212596448547,1.146014725983497,1.0186057715231147,0.9946677763789319,0.9940393872039549
CN11ID,2011-10-04T11:30:00Z,0.9998262298137206,0.9816598721898515,1.109988488706018,1.046446625432642,0.9755861305882592,1.1418421816848292,1.0277477480058146,0.9992645401612048,0.9980250897261493
CN11ID,2011-10-04T12:00:00Z,0.9890687964362871,0.9835294219708784,1.065960049325325,1.0142180393374414,0.9882751351942127,1.0880655040298413,1.022636482608076,1.002525668776078,1.0082464580042219
CN11ID,2011-10-04T12:30:00Z,0.9767373079456309,0.9801795845649777,1.0140287501539993,1.008039691574354,0.9888931639279929,1.058209818373229,1.022636482608076,1.0052526694747344,1.0082464580042219
CN11ID,2011-10-04T13:00:00Z,0.9681769606753736,0.9804629515153311,1.0140879588514913,1.0755969233305545,0.9941473975232745,1.0372631739230904,1.0391862875678277,1.0082344377208392,1.0079725877049455
CN11ID,2011-10-04T13:30:00Z,0.9758166229136533,0.9829333236918943,1.0220658215786944,1.1005418537505587,1.0122102472612817,1.0712637010574777,1.0444068998346183,1.014011882800999,1.012462457202902
CN11ID,2011-10-04T14:00:00Z,0.9930322051518332,0.9989793354367289,1.046492954576896,1.139807994556223,1.0437682346445558,1.1224609508354586,1.063230583625896,1.0187986096446238,1.0208533111593108
CN11ID,2011-10-04T14:30:00Z,1.0152588009005576,1.0190637770342983,1.0018005318312153,1.169517560039257,1.086398455446,1.082663891594757,1.0637221465833178,1.0267170404655006,1.0252115353845332
CN11ID,2011-10-04T15:00:00Z,1.016046015333694,1.0397488394403425,0.9362495151196082,1.1998818895640124,1.1368384098092545,1.0097322667353714,1.063740366360564,1.0380454406536341,1.0328034373876998
CN11ID,2011-10-04T15:30:00Z,1.0084395998553943,1.0469781307348396,0.9263789817806178,1.1922784368845822,1.1623573077654734,1.0314842164096762,1.0663494762655983,1.041508067138803,1.0383644459772745
CN11ID,2011-10-04T16:00:00Z,1.0170119702811746,1.051188140855862,0.9306812807624811,1.175911950863111,1.175260036244544,1.050100100721288,1.0575101877581532,1.0467738032783946,1.045813358541208
CN11ID,2011-10-04T16:30:00Z,1.0118965127028434,1.0359329406388404,0.9149198917819492,1.1647437899049553,1.1543748228715858,1.0386408463915813,1.0567089829440697,1.045549913060734,1.044765880349785
CN11ID,2011-10-04T17:00:00Z,1.0118965127028434,1.041373158852467,0.901790849318489,1.182051562045147,1.156130776427211,1.0083438039441783,1.059714489055251,1.0478941283930063,1.0399183413861008
CN11ID,2011-10-04T17:30:00Z,0.9917823614650445,1.0411292418114733,0.8756800143426899,1.1898332689171371,1.1454386122315543,0.9593162307234222,1.0746403881333477,1.0407566016182281,1.0334798456300034
CN11ID,2011-10-04T18:00:00Z,1.0139864837217483,1.0411292418114733,0.8744608717344062,1.1910821037387735,1.142409660633295,0.9397627061559634,1.076251162991317,1.037840298840477,1.0334266902691709
CN11ID,2011-10-04T18:30:00Z,1.015535353879581,1.0331088756578857,0.8818806715018264,1.2091363623866367,1.1196700975340086,0.9501354132194394,1.0683612189797531,1.033597633569475,1.0283644063290183
CN11ID,2011-10-04T19:00:00Z,0.9940918525243722,1.027568734153925,0.8487137289124819,1.1738893012859881,1.0988072773032833,0.9095644532935204,1.0731903368921172,1.0285656173140958,1.0238248189877308
CN11ID,2011-10-04T19:30:00Z,0.9866089803475353,1.0312897233805272,0.8540210094488261,1.153947085802387,1.1009482530852068,0.9079668982943957,1.072410442648634,1.0284923914608166,1.0238248189877308
CN11ID,2011-10-04T20:00:00Z,1.0062686728549242,1.0324375836453985,0.848259283943996,1.1030801278316633,1.103943818059698,0.8986255152439443,1.042069361468369,1.0284923914608166,1.0214169634603452
CN11ID,2011-10-04T20:30:00Z,1.0216081346252712,1.0324040139563375,0.8354466996922494,1.0982867417710025,1.0987632010923738,0.8837700994238884,1.034931369303348,1.0268217942627698,1.019019867187974
CN11ID,2011-10-04T21:00:00Z,1.0428573347155456,1.0312617099044197,0.8636468910921454,1.1256500468216544,1.092205842473947,0.8913360231088026,1.0335263601916427,1.024785786451634,1.019861402432116
CN11ID,2011-10-04T21:30:00Z,1.0381255417126243,1.0304688151260744,0.8500693222574294,1.1068070129228755,1.0882499594201627,0.8618447404022059,1.0223087587142785,1.0227646696091013,1.0100671695624197
CN11ID,2011-10-04T22:00:00Z,1.0287809444792892,1.0246527292052328,0.8398644472884119,1.0167679429071332,1.0661669222883994,0.8562845072317887,1.0024740955838882,1.0170053702720276,1.0056446856490664
CN11ID,2011-10-04T22:30:00Z,1.0433223377431744,1.0190260698905682,0.8683221939869284,1.0042255040027674,1.053940069433259,0.8771539647700735,0.9920047123473299,1.0154624856449521,1.0074298076858474
CN11ID,2011-10-04T23:00:00Z,1.0417902931651406,1.024610038548162,0.8918247679305541,1.0214767830035298,1.058559834972769,0.8961822007381256,0.9912275003675107,1.0146337648661916,1.0074298076858474
CN11ID,2011-10-04T23:30:00Z,1.038726204009073,1.0242728959133443,0.8950207257001609,1.02008251041073,1.052474892524736,0.8913674422660852,0.9906030639341303,1.013038774671183,0.9984997944703105
CN11ID,2011-10-05T00:00:00Z,1.0505638077844173,1.0180599229489777,0.9196451908945446,1.0190908766072455,1.035959827938294,0.9218048842672802,0.9898370245884416,1.0095835154834971,0.9923195607506904
CN11ID,2011-10-05T00:30:00Z,1.0275268140977558,1.0080100298858476,0.9321756380231746,0.967203759170639,1.0134125687450906,0.93961917892957,0.9832001790439915,1.004248187734813,0.9909581572479937
CN11ID,2011-10-05T01:00:00Z,1.0275268140977558,0.9971655986517092,0.937886190081343,0.9547789227988296,0.9886912845094615,0.921045252115676,0.9766460258720755,0.9979536698499571,0.99127342935205
CN11ID,2011-10-05T01:30:00Z,1.0436734370067966,0.9973261895005748,0.9358156548910735,0.9547640867450063,0.981631010680522,0.9168878451485342,0.9720445039346587,0.9945492023572258,0.9912265626134624
CN11ID,2011-10-05T02:00:00Z,1.02708249008797,0.9949566146444853,0.9480560922819263,0.9358753502315931,0.9628850546085694,0.9282860377627897,0.9720421548432527,0.9886223461492143,0.9945363280325001
CN11ID,2011-10-05T02:30:00Z,1.0066467563496473,0.9889178489874348,0.9485497257310358,0.9144156529090472,0.9393410827516953,0.8999549522186124,0.9624291196171273,0.9808094514934568,0.9784261365536914
CN11ID,2011-10-05T03:00:00Z,1.008868594726551,0.9718841158943607,0.9844643408662996,0.8694397959706506,0.893341179738663,0.897844425756173,0.9459415586827364,0.9697614518023683,0.9728267378676132
CN11ID,2011-10-05T03:30:00Z,1.0161549347281869,0.9525728904545405,1.0209613503040482,0.8579343423826444,0.8635461631545106,0.9499870743751012,0.94383419835793,0.9642813337260434,0.9714586162602677
CN11ID,2011-10-05T04:00:00Z,1.0028536891639719,0.949730482355643,1.0209613503040482,0.845530037276106,0.843975011231324,0.9338059921958735,0.9369590659560918,0.9582202752385798,0.9639712621578926
CN11ID,2011-10-05T04:30:00Z,0.992820463560292,0.9516104211704203,1.0537852506312357,0.8141402003848652,0.837809393334138,0.9673717194828817,0.9263794571586537,0.9526823952369866,0.9676894936718516
CN11ID,2011-10-05T05:00:00Z,1.002636600712846,0.9593163325623315,1.1070934747984473,0.826868390842951,0.8362816365927545,1.0162744875356247,0.9365768086876832,0.951880482138615,0.9672588728105282
CN11ID,2011-10-05T05:30:00Z,1.002636600712846,0.9520626041796996,1.1294896104392524,0.826868390842951,0.820330263723318,1.017799619915634,0.9307334705398527,0.9448401561502556,0.9612800215165652
CN11ID,2011-10-05T06:00:00Z,1.0134862284540003,0.9474376516599559,1.1395864458179614,0.8392362514117503,0.8079367957971341,1.0234710286636348,0.9307334705398527,0.944073249226271,0.9614241605796812
CN11ID,2011-10-05T06:30:00Z,1.0104197040548282,0.9620024954754259,1.148580076180082,0.8464418169876867,0.8263399627802401,1.0575996984271419,0.9366190965678033,0.9456271404618322,0.9652842238415769
CN11ID,2011-10-05T07:00:00Z,0.9971776113086976,0.9504663085025088,1.150500302915694,0.8077197923651073,0.8169794611089002,1.035083692778264,0.9245776272092318,0.9454866681695159,0.9567614324692129
CN11ID,2011-10-05T07:30:00Z,0.9856716576227312,0.9452783923718293,1.1452684556533144,0.8040641411192035,0.8155626951228805,1.0285908656545173,0.9238535651523063,0.9470399038471432,0.9573709804071643
CN11ID,2011-10-05T08:00:00Z,0.9936703894806383,0.9444196503580002,1.1808780908428016,0.8216769717839691,0.8300336803790578,1.0706387880633121,0.9342143438980159,0.9516022746885868,0.9620666721335152
CN11ID,2011-10-05T08:30:00Z,0.9936703894806383,0.950389452054288,1.1497489955913383,0.8438083406497199,0.8477340803463449,1.0609452331109617,0.9406007820966749,0.9592251944419272,0.9657495504893289
CN11ID,2011-10-05T09:00:00Z,0.9884085727400844,0.960951645117323,1.1342621542977989,0.8702213181315436,0.86692120667557,1.042744379757561,0.9554399620910378,0.9649279370925565,0.9659248324169933
CN11ID,2011-10-05T09:30:00Z,0.9769034046365749,0.9692491621374144,1.105761515954848,0.8750590514464918,0.8867326936609332,1.0005580383201063,0.9684418051744831,0.9674517421100104,0.9658007220016265
CN11ID,2011-10-05T10:00:00Z,0.9662862182492676,0.9702518884720568,1.073399054373816,0.8718513892838422,0.8935690338194342,0.9928064320276307,0.9685566739814273,0.9727744768368107,0.9661029774697946
CN11ID,2011-10-05T12:00:00Z,0.9317666678945027,1.009084393827839,1.0052677810851682,0.9685326556477156,1.0052738039826474,0.9850458776253022,1.0219082851453543,1.003844848787862,1.0003388350671474
CN11ID,2011-10-05T12:30:00Z,0.9336324401920681,1.011086185255314,1.0075959020871528,1.0224856973144303,1.0211855963773642,1.0114810608010665,1.039853769323009,1.0067179571859932,1.0034659144248983
CN11ID,2011-10-05T13:00:00Z,0.9433344561394087,1.0128754742345674,0.9893404293013108,1.0257591964088006,1.0328972924120419,0.9992189060516877,1.0521596321919546,1.0120743473249962,1.0034639026335879
CN11ID,2011-10-05T13:30:00Z,0.9239304242447276,1.0208140887346049,0.942639736697744,1.014316910498097,1.0561047906224628,0.9723359496272295,1.0468512670817884,1.0170509865255934,1.007052786273556
CN11ID,2011-10-05T14:00:00Z,0.8881075967568167,1.0167190558275776,0.9849695770027866,0.9742484792917118,1.063719392316678,1.0152050852921781,1.0329454634139512,1.0195452529568974,1.0170013184236615
CN11ID,2011-10-05T14:30:00Z,0.9097505554085765,1.0170253069855142,0.9632317415345042,1.0262960184338092,1.0723359996487456,1.0192164047782657,1.0394211932211754,1.0254007928433517,1.0233947356740396
CN11ID,2011-10-05T15:00:00Z,1.1045371795223344,1.085282761119337,0.9927901425104417,1.2133307459857106,1.1864846727019098,1.1368418763476895,1.057519986574291,1.0526458931693288,1.063308328184419
CN11ID,2011-10-05T15:30:00Z,1.1209559751155642,1.0962900963741442,1.0204670240694238,1.2395854447114707,1.2117901963009832,1.1906481522167067,1.0503846416627114,1.0554374185171205,1.0675318866960368
CN11ID,2011-10-05T16:00:00Z,0.9686065676405026,1.0449863198373,0.8986307033396388,1.1560446878753472,1.1693651176604072,0.9945190580473775,1.0679435142055809,1.0483365271433671,1.0504253911466077
CN11ID,2011-10-05T16:30:00Z,0.9269156599208324,1.034213094117792,0.9072983806701913,1.1398081136484157,1.1626060898154622,0.9876210107374636,1.0823092627748694,1.0500559954449034,1.040067582763903
CN11ID,2011-10-05T17:00:00Z,0.917959952892518,1.0252356382567933,0.9098087435087066,1.1007984558924013,1.1478786131790164,0.9970120632281084,1.0794942484060632,1.0466151440590867,1.0419392587265943
CN11ID,2011-10-05T17:30:00Z,0.9328861312730419,1.0246614007296493,0.8710725609631378,1.1235391978907139,1.1387782879439707,0.9561698752542711,1.0870132220619324,1.0457583161963802,1.0410027093790146
CN11ID,2011-10-05T18:00:00Z,0.9164673350544656,1.0249302587728661,0.8876936225320823,1.1077003669523828,1.1425611559784232,0.9993730834532791,1.0702331460974808,1.0449040523818311,1.0419406642699154
CN11ID,2011-10-05T18:30:00Z,0.9209451885686227,1.0306444926893557,0.8860330313794048,1.0943259975961204,1.142180178107325,0.9854963240604918,1.0702331460974808,1.042332937135496,1.0391324574710334
CN11ID,2011-10-05T19:00:00Z,0.9254230420827799,1.0345767519803581,0.9088713750176125,1.0630872365749329,1.142180178107325,0.9576569569708453,1.0611257574457411,1.0414807157558739,1.0340070320213477
CN11ID,2011-10-05T19:30:00Z,0.9418418383013564,1.0406779121279324,0.9206877256114718,1.0660274620590722,1.140291688502674,0.9818842428815538,1.059321247696595,1.0406289257525942,1.0307626730975392
CN11ID,2011-10-05T20:00:00Z,0.9537827803804289,1.0370316775306012,0.8857989364891864,1.1273935351756628,1.1320131931820847,0.9244235509756908,1.057519986574291,1.0380707099794355,1.027763435375506
CN11ID,2011-10-05T20:30:00Z,0.9537827803804289,1.0332563236419103,0.8588408445459917,1.0381430981074233,1.1217116739780784,0.8963126313476086,1.0363884339785845,1.036372759874324,1.0270728640425635
CN11ID,2011-10-05T21:00:00Z,1.0037854773298376,1.0240467855394553,0.844292439105835,1.0847706918149371,1.1153579343104496,0.9654817882038171,1.0381211016507967,1.0363726597333873,1.0266234293349168
CN11ID,2011-10-05T21:30:00Z,1.077563443145536,1.0257384270797942,0.8915027767685326,1.1302280767576471,1.1169066496368556,1.035962460658451,1.0061820219262034,1.0423349674654747,1.0378183846526852
CN11ID,2011-10-05T22:00:00Z,1.4485855843145987,1.0585172854436662,1.1933726927418669,1.323417551986847,1.2794566936252358,1.5260271658685132,1.0017537991048335,1.0815034670139947,1.1021657613295113
CN11ID,2011-10-05T22:30:00Z,1.6092285761645915,1.0348748742397387,1.5394761407586754,1.6369989115421744,1.2013826408996573,1.953303612402996,1.0035456613369558,1.075057025417244,1.1171375750682264
CN11ID,2011-10-05T23:00:00Z,1.7773346570485096,1.0340988250230438,1.669555823803734,1.794238023596895,1.2045698296998018,2.0663971569824793,1.007815043834111,1.065260531407949,1.111780256787561
FK180310-1,2018-03-11T09:30:00Z,0.7755595692962995,1.0691776146813883,0.7967019498484829,0.680658479502987,0.8829478783383586,0.7712136006920414,0.9663167155081417,0.9343530146289684,0.9889158665571421
FK180310-1,2018-03-11T10:00:00Z,0.7840685184565973,1.0508415476764799,0.7933559383734783,0.6840396014697947,0.862883403971886,0.746417900963565,0.9668824852101477,0.9351758742983171,0.98948030225202
FK180310-1,2018-03-11T10:30:00Z,1.004072399309441,0.9309351213231822,0.9417498996478522,0.9010204694472137,0.8676916843309017,0.9516152811941196,0.9672817658015016,0.976001677002218,1.0112763974981551
FK180310-1,2018-03-11T11:00:00Z,1.0484750978694592,0.9280372556687266,0.9961235612209549,0.9958183043234429,0.8803344830348522,1.031036420566476,0.9710756646048918,0.9833636061825227,1.0112763974981551
FK180310-1,2018-03-11T11:30:00Z,1.1101706473771804,0.9280372556687266,1.0339354237266338,1.1003848992239504,0.9297371499534104,1.1115304300562667,0.9901065153674546,1.0067372045180434,1.0295467798994673
FK180310-1,2018-03-11T12:00:00Z,1.0259513927266104,0.9423985595226094,0.9595848093635508,1.112301325196504,0.9753019767432518,1.0314341396817757,1.0339410206124025,1.019343639635515,1.0391512442330995
FK180310-1,2018-03-11T12:30:00Z,0.8491253509047478,0.9861058547570211,0.8562950926658311,1.0158678620091712,1.0669166881113592,0.9562647315846449,1.064128523588951,1.036284242032575,1.0550135568005667
FK180310-1,2018-03-11T13:00:00Z,0.810662510784685,0.97894753694104,0.8562950926658311,0.9906228278359387,1.0822099728230001,0.9997291025216901,1.071487302995503,1.049324520501377,1.0630640952000587
FK180310-1,2018-03-11T13:30:00Z,0.8714459122832943,0.9861982933322353,0.92010523966842,1.0163164439871595,1.1449485371326387,1.0819378905620756,1.0586788256635937,1.0635108939768902,1.0655568441492456
FK180310-1,2018-03-11T14:00:00Z,0.9459064265069439,0.9626395962536348,0.96596892026771,1.0895991288191884,1.185364290752695,1.1502916496836872,1.053277832176714,1.0871696135970734,1.073087322903143
FK180310-1,2018-03-11T14:30:00Z,0.9503836021196521,0.9419150644388322,0.9753429459679472,1.2464004750383333,1.2183982488807057,1.1948701121940337,1.097056138317281,1.1104558350363494,1.0870607809113295
FK180310-1,2018-03-11T15:00:00Z,0.9330462517216582,0.9348154635975285,0.9631987125429663,1.271961084990094,1.261193522391695,1.2394158032342115,1.1330445581445974,1.1327995951805723,1.1104347330629574
FK180310-1,2018-03-11T15:30:00Z,0.9374168791679625,0.9395812292491493,0.9634512944776739,1.2780696065108443,1.3298465057486035,1.262219189491791,1.1361369428558123,1.150955396745632,1.119362060309094
FK180310-1,2018-03-11T16:00:00Z,0.985912091004941,0.9757871473680165,1.0492064347107353,1.3780055253331045,1.4795857633447467,1.4554955025736132,1.1376935037333546,1.1820944722488094,1.1383322035592212
FK180310-1,2018-03-11T16:30:00Z,0.875702356290031,0.960460518889805,0.9521510797484389,1.2956524066730009,1.476693157919277,1.3006284163809037,1.1790763271838132,1.1802032121689523,1.1290474960836476
FK180310-1,2018-03-11T17:00:00Z,0.7916400951206876,0.9117211867055665,0.7907248209808149,1.2678697748425258,1.31171206579727,1.0240632036264137,1.1902888690141284,1.1609586774498135,1.12102413673557
FK180310-1,2018-03-11T17:30:00Z,1.0847089200426783,0.9642064403286948,1.1988596763713069,1.3902819645708395,1.5179940659031557,1.6033567474580903,1.1279042977199492,1.204255720474863,1.125027042509007
FK180310-1,2018-03-11T18:00:00Z,1.10581684586145,0.9718603078244658,1.2282638633254999,1.4428391464112162,1.5556525693869074,1.6684087171849884,1.1097927681728523,1.2086933026094027,1.12636663027757
FK180310-1,2018-03-11T18:30:00Z,1.1442705338999495,0.9404269384292705,1.2419328326380643,1.4690896496880923,1.5596303555395974,1.6960288988047407,1.1238311063855957,1.217628856883214,1.12636663027757
FK180310-1,2018-03-11T19:00:00Z,0.9374922513412121,0.9217338185731855,1.0164936591770326,1.307541427197762,1.3723686572754827,1.2113585250940868,1.119785635070518,1.1732084680603991,1.084822183443312
FK180310-1,2018-03-11T19:30:00Z,0.7744355307164252,0.9198065399285761,0.8188691044789828,1.0455095934395091,1.264634379396333,0.9375462697632717,1.113769298133971,1.135883929018816,1.0613542238232445
FK180310-1,2018-03-11T20:00:00Z,0.7840791336758169,0.9219618452348808,0.8158436437380627,1.0527169518141957,1.2236873222836362,0.9037702897002187,1.1213275053488563,1.1246082482186572,1.0559435543824214
FK180310-1,2018-03-11T20:30:00Z,0.8080346161411084,0.9270350409970204,0.866594166915245,1.0793330996968649,1.1645986049723256,0.9682260115784933,1.1152740283672768,1.094297188895261,1.046129662748178
FK180310-1,2018-03-11T21:00:00Z,0.8074784483344805,0.9247613081207785,0.8831333281565594,1.059742240804489,1.1249351516688675,0.9192185369191836,1.0922604577481254,1.085703328708826,1.0349382206223452
FK180310-1,2018-03-11T21:30:00Z,1.0162082505473917,0.9335996041664505,0.9809701902597598,1.1471063577026768,1.0674342706100262,0.988961198850374,1.0514635273873592,1.0526581546985287,0.9992247959482699
FK180310-1,2018-03-11T22:00:00Z,1.2504983069336257,1.0594221293123545,1.4438973604555165,1.2782623056371853,1.1593406685952616,1.4142794141164083,1.0132855004420112,1.0435060470165762,0.9966342184014327
FK180310-1,2018-03-11T22:30:00Z,1.46653465717671,1.063096369590654,1.3398725216375018,1.0581271145393636,1.071248061623785,1.2717050226906088,0.8837014696466208,1.0068913155038097,0.9807298599133637
FK180310-1,2018-03-11T23:00:00Z,1.2302972867713344,0.9975303612106966,1.023655664940041,1.0189437446409233,0.9418143060662029,0.9441090505037937,0.9277348103804031,0.982893557520647,0.9697384907127968
FK180310-1,2018-03-11T23:30:00Z,1.1174054651671985,1.0078415641750014,0.8810165721848542,0.9415793974420728,0.8852223125595614,0.7869419789916824,0.9375567400929149,0.9558988547956018,0.9667402702236084
FK180310-1,2018-03-12T00:00:00Z,1.1261451130677478,1.0094701025086497,0.9210881015931311,0.9666974176832854,0.8470861217037239,0.8349954116264479,0.9465602675538858,0.9382440690478326,0.9602251465929457
FK180310-1,2018-03-12T00:30:00Z,1.3225127623719732,1.0309366088782805,1.205663206186279,1.0839701301894364,0.849716452915515,1.07496591858931,0.9279351475571491,0.932494769522236,0.9531687495226779
FK180310-1,2018-03-12T01:00:00Z,1.429711771766727,1.0667858510752548,1.3707809938406226,1.1325878267047254,0.8534753104100653,1.1755000802055215,0.9204847020354683,0.9215133044990745,0.9502483974510787
FK180310-1,2018-03-12T01:30:00Z,1.2156126240781107,1.0508198740284693,1.223551288679476,1.041324982507644,0.7956921542827657,1.03842528577746,0.9413465909161841,0.9035923277533127,0.9437944572832471
FK180310-1,2018-03-12T02:00:00Z,0.9774117342706096,1.0411503501037729,0.9709336597439712,0.8242926392737119,0.7340567203096858,0.8221864896451561,0.9271743589102259,0.8776746318368809,0.9435308364962758
FK180310-1,2018-03-12T02:30:00Z,0.9681684333438603,1.038956356094094,0.8923658122319273,0.7670240711370351,0.7012768658593149,0.7612975103304704,0.9171614265810206,0.8653793032388585,0.9374925250260611
FK180310-1,2018-03-12T03:00:00Z,1.0034757296246353,1.037479297905341,0.9307500529030082,0.7954758872984318,0.6895808331568993,0.7627114502398804,0.9156911495042557,0.8581804135231477,0.9337499160013495
FK180310-1,2018-03-12T03:30:00Z,1.0254387730594647,1.0376401299597204,0.9967005652452066,0.8183100687616129,0.6883154556964141,0.7853035521132289,0.9136971481971721,0.8558228630848337,0.9233055435282559
FK180310-1,2018-03-12T04:00:00Z,1.0799784328757926,1.0348146591082095,1.0433279289342803,0.845428935162388,0.6845932026832988,0.8476816336307873,0.9117273961242325,0.8586894915506182,0.9229733014714353
FK180310-1,2018-03-12T04:30:00Z,1.1733324324803547,1.012550021008424,1.181123921523525,0.9061939484048811,0.6812221412843488,0.9650971763503151,0.9047574754262684,0.8625995809594585,0.9223339358213245
FK180310-1,2018-03-12T05:00:00Z,1.1995177729098412,1.01937231147847,1.2195464440055177,0.9321288424466397,0.67595459350941,0.979775604346714,0.9065385359282925,0.8597917973790935,0.9206783763024355
FK180310-1,2018-03-12T05:30:00Z,1.2201488744701852,1.0272501456361205,1.241675262235876,0.9429383381945702,0.6728571112114683,0.9928904073133128,0.9015673563060924,0.8536968076694655,0.9178760325915243
FK180310-1,2018-03-12T06:00:00Z,1.2077645057814963,1.031127624430579,1.246170701316085,0.9177751502506185,0.6728593944362093,0.9766323190940909,0.9008437946246635,0.8518538404980653,0.9107117015700319
FK180310-1,2018-03-12T06:30:00Z,0.9795993678527641,0.9950794139653599,0.8775508301324362,0.73718226566766,0.6469697264654162,0.7057915747326395,0.8979153827061308,0.8483871883626654,0.9148387434794312
FK180310-1,2018-03-12T07:00:00Z,0.9421071065201565,1.004446553472452,0.8296395026154353,0.7408806546388733,0.6609341566534053,0.6768069597448956,0.8977964746750053,0.8565381466349886,0.9285852242032065
FK180310-1,2018-03-12T07:30:00Z,0.999627054674929,1.0066218015032546,0.7915891635068144,0.7643281361749736,0.6950917494813066,0.6382765753703502,0.891859250304708,0.8701050487560766,0.9265864235935026
FK180310-1,2018-03-12T08:00:00Z,1.0193398210363878,1.0053446957965562,0.7646700352859681,0.7763693176854649,0.6992229363030606,0.6203162243685761,0.8969319665051161,0.8737175208138805,0.9177601276827068
FK180310-1,2018-03-12T08:30:00Z,0.9589642997250685,1.2004601124363012,1.0408414896576494,0.6490416086563062,0.8985580449708246,0.8227681114061851,0.875172329541241,0.9004484016349824,0.908324981429137
FK180310-1,2018-03-12T09:00:00Z,0.9616085604344842,1.1367741714287376,1.072174052130493,0.6456492644169307,0.8642138824426477,0.8323348568768767,0.8600647220107345,0.8974895673917611,0.8926557223494929
FK180310-1,2018-03-12T09:30:00Z,0.9177343709435786,1.1272618021878493,1.1246341658317143,0.6521344257841203,0.8712587467466252,0.8388223307049818,0.8750697508255595,0.9048521314774157,0.893291131839615
